source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
2803068,"Faith In News: Is Doubt A Protection Against Fake?

Join the discussion with @iamnarendranath @MrinalPande1 @ashutosh83B @free_thinker 
At #RateTheDebateConference on Tuesday, Jan 12, 2021. 1 pm-2pm. 

To Register:
DM to @RateTVDebate; or,
Register at https://t.co/jNHi7SkuTD https://t.co/5hJd9jx4S9",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'debate', 'score': 0.4318}, {'text': 'ratetvdebate', 'score': 0.3459}, {'text': 'mrinalpande1', 'score': 0.0022}]"
2448380,"The Hathras Coverage: Darkness and Hope.

Join the discussion with @rohini_sgh @brajeshlive @hisunil @PragyaLive 
At #RateTheDebateConference on Tuesday, Jan 12, 2021. 3 pm-4pm. 

To Register:
DM to @RateTVDebate; or,
Register at https://t.co/jNHi7S2U25
#Hathras #BadaunHorror https://t.co/1XMArZHrNS",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'hathras', 'score': 0.4629}, {'text': 'conference', 'score': 0.4587}, {'text': 'ratetvdebate', 'score': 0.3786}]"
563689,"India wants to know? 
Yes, India will know!

Arnab Goswami. His Conduct. His Debates. 

That’s next on #RateTheDebate 4th Report Card. Coming on September 19, 2020. @RateTVDebate #RateTheAnchor https://t.co/gd0kw5wVAe",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'india', 'score': 0.4335}, {'text': 'ratetvdebate', 'score': 0.4021}, {'text': 'debates', 'score': 0.3118}]"
2070461,"Prime Time on Taliban/Afghanistan. How about Price Rise, Unemployment, Crimes Against Women? Don’t issues of TV audience matter to TV channels?

About 30,000 seconds, 11 channels— #PrimeTimeTracker @RateTVDebate 
Institute of Perception Studies
https://t.co/hrz28ONI2W https://t.co/0tCbvBK7aJ",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'taliban', 'score': 0.5103}, {'text': 'ratetvdebate', 'score': 0.4602}, {'text': 'women', 'score': 0.1612}]"
571920,Yes. Diversion has become the hallmark of our television media. I used to love watching your shows for the relevance of the topics. #RateTheDebate @RateTVDebate https://t.co/ht9nelHLWe,KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'television', 'score': 0.5294}, {'text': 'debate', 'score': 0.3473}, {'text': 'rate', 'score': 0.2044}]"
3159185,"Cartoons are a powerful voice of public opinion.

A glimpse at the journey of cartoons over the decades. #RKLakshman @CartoonistSan @MANJULtoons @satishacharya 

Compilation by Institute of Perception Studies. https://t.co/IJQ266nUyX
@IPSDelhi @RateTVDebate #cartoons https://t.co/sLA5SMs3Wy",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'cartoons', 'score': 0.7378}, {'text': 'satishacharya', 'score': 0.2641}, {'text': 'ratetvdebate', 'score': 0.2516}]"
5376182,"Too little, too late. Guidelines to BJP spokespersons now, when for years they pushed communal agenda on Prime Time TV debates.

👇🏼A snapshot of @RateTVDebate research from 2020-2022. For more RTD Prime Time Trackers, see https://t.co/2iLlZl78Sf https://t.co/EEJmO7EkuL",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.5325}, {'text': 'debates', 'score': 0.3263}, {'text': 'snapshot', 'score': 0.1921}]"
2194114,"How do top TV Anchors set the agenda for #AssemblyElections2021?

@RajatSharmaLive Anchor Language Analysis #ALA findings (in sample): 

Most used words:
▪️Hindu
▪️Muslim
▪️Gotra
▪️Nandigram
▪️Jai Shri Ram

No coverage:
▪️Economic Distress of Voters

@RateTVDebate Report Card👇🏼 https://t.co/YFHT4cnmAu",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'elections', 'score': 0.5191}, {'text': 'anchor', 'score': 0.2639}, {'text': 'hindu', 'score': 0.2165}]"
6819248,"That thin red line👇🏼 you can barely see is time spent on #LPGPriceHike in Prime Time TV debates!

@RateTVDebate Analysis:
▪️11 channels
▪️Over 26,000 seconds

Findings:
▪️65% communal issues
▪️0.16% LPG price hike

#PriceRise #PrimeTimeTrackers
Link: https://t.co/bSOAe3OLf4 https://t.co/orjVb7H8pZ",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.6317}, {'text': 'thin', 'score': 0.2425}, {'text': 'red', 'score': 0.1615}]"
1335517,I know it’s not Friday but any day is a great day to follow @RateTVDebate for excellent and objective analysis on what TV anchors want you to see and what they don’t want you to know. Remember journalism is speaking truth to power. Not speaking for the power. Do follow.,rohini_sgh,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.5976}, {'text': 'journalism', 'score': 0.5837}, {'text': 'day', 'score': 0.2862}]"
548475,"Media regulations are useless as they fail to address how people consume and accept news. My take on #MediaTrials @JLFLitfest @RateTVDebate 

Brilliant session with @IBagchiTOI @PushpeshPant @paranjoygt @SanjoyRoyTWA @NamitaGokhale_ https://t.co/MEWASti5Cz",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'media', 'score': 0.6506}, {'text': 'jlflitfest', 'score': 0.3396}, {'text': 'useless', 'score': 0.2699}]"
1335830,"A fire burns in every heart — how can we settle for darkness !

To the thousands who stood in support with our initiative to #ReformTVNews, gratitude and a #HappyDiwali from the @RateTVDebate team🙏🏼 https://t.co/GHuRHoZjza",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'fire', 'score': 0.6679}, {'text': 'reform', 'score': 0.2724}, {'text': 'ratetvdebate', 'score': 0.2337}]"
4204730,"Lol ! That’s hilarious @RateTVDebate, we all look so deceptively calm 😄
#HappySankranti ! 

Great team, great work🙏🏼

Thank you for the success of #RateTheDebateConference
#TeamWorkTeamSpirit
#RateTheDebate #ReformTVNews #HappyMakarSankranti https://t.co/1GjpO4deG7",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'hilarious', 'score': 0.4588}, {'text': 'ratetvdebate', 'score': 0.435}, {'text': 'reform', 'score': 0.1583}]"
256257,"Why do TV anchors shout in News Debates? Why do they insult panelists?

▪️1st Report Card: @AMISHDEVGAN 
▪️2nd Report Card: @anjanaomkashyap 
▪️3rd Report Card on another TV anchor on Saturday, Sept 12, 2020 

Who is next? Watch this space !
#RateTheDebate @RateTVDebate https://t.co/9w6ByA6xjJ",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'panelists', 'score': 0.5116}, {'text': 'ratetvdebate', 'score': 0.3686}, {'text': 'news', 'score': 0.3536}]"
548757,"What India does not watch !
TV channels — please stop saying you produce what viewers want.
The story so far on #TRPSCAM👇🏼

#RateTheDebate @RateTVDebate #ReformTVNews https://t.co/fxhoADp0dl",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'tv', 'score': 0.5314}, {'text': 'india', 'score': 0.3931}, {'text': 'scam', 'score': 0.1882}]"
2733857,"Families of Journalists who died due to #Covid can apply for Govt support with:
▪️Proof of work as Journalist
▪️Death certificate/medical document confirming Covid death
▪️Income proof of family
At: https://t.co/rxU1FOZ7ch 
For help: DM me or @RateTVDebate/ ☎️ 9761085740 
Steps👇🏼 https://t.co/gcuhmS7Ywu",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'journalists', 'score': 0.5246}, {'text': 'families', 'score': 0.2824}, {'text': 'certificate', 'score': 0.1729}]"
2374484,"How is your mind being made up by TV Debates?

▪️Over 6 Lakh seconds of TV footage analysed
▪️11 channels in Hindi and English
▪️Findings tomorrow 

@RateTVDebate series on #HackingYourMind

Part- 1: #PrimeTimeTracker 
https://t.co/DEzT95eTUJ
https://t.co/IJQ266nUyX https://t.co/hdw879gst6",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'debates', 'score': 0.503}, {'text': 'ratetvdebate', 'score': 0.4018}, {'text': 'hacking', 'score': 0.3217}]"
6818594,"Let every dream become a destiny…
 
Happy #GaneshChaturthi #गणेश_चतुर्थी
#GaneshChaturthi2022

@IPSDelhi @HakkuInitiative @RateTVDebate @DistressReforms https://t.co/GPE9xOFDpR",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'dream', 'score': 0.5868}, {'text': 'distressreforms', 'score': 0.3759}, {'text': 'ratetvdebate', 'score': 0.3323}]"
6757462,"""Who is trying to incite riots in the country?"" Asks Zee News 🤷🏾‍♂️
Watch the video to know the Answer.
Is how you moderate TV debates @aditi_tyagi? Well done @sudhirchaudhary, Continue with your Hindu-Muslim debates by calling random Maulanas and Mahants. https://t.co/YKudJAijoT",zoo_bear,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'debates', 'score': 0.4935}, {'text': 'muslim', 'score': 0.4118}, {'text': 'video', 'score': 0.3284}]"
7131998,"Prime Time TV never gave more than 10% time to the steep rise in #FuelPrice in March-April. This was to minimise negative perception about Government. 

Findings from study of over 2,00,000 seconds of footage by @RateTVDebate. My analysis of the numbers for @TheIndiaCable @seemay https://t.co/Q9NSNWwYSt",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.4722}, {'text': 'time', 'score': 0.3748}, {'text': 'fuel', 'score': 0.1926}]"
548637,Viewers deserve better than what they get in the name of news. Thank you @BDUTT for an in-depth discussion on #RateTheDebate findings. With @ashutosh83B @MnshaP @RateTVDebate @themojo_in https://t.co/ScsA0vLks8,KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.6353}, {'text': 'debate', 'score': 0.3473}, {'text': 'themojo_in', 'score': 0.0781}]"
393106,"Guilty verdict in 30 minutes! Media Trial Index by #RateTheDebate

▪️@navikakumar ~ 71% speaking time to those saying #Rhea drugged #SSR. 2% to those who disagreed. 
▪️#ArnabGoswami ~ 62% interruptions of disagreeing panelists.

Report Card @RateTVDebate 
https://t.co/3VDsmabL8x https://t.co/6JDzyBQzWx",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'verdict', 'score': 0.5549}, {'text': 'drugged', 'score': 0.4121}, {'text': 'ratetvdebate', 'score': 0.3573}]"
2812294,"Switching off the TV — a freedom I hope no Govt takes away from the citizens.

@RateTVDebate #RateTheDebate #ReformTVNews #FarmersProtest https://t.co/oJPqZ3FjPO",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'tv', 'score': 0.4862}, {'text': 'protest', 'score': 0.3234}, {'text': 'farmers', 'score': 0.2581}]"
475878,"How are anti-Govt opinions silenced on TV? #RateTheDebate analysed Anchor conduct, interruptions, etc. 
Speaking time👇🏼
▪️64% pro-Govt panelists
▪️29% anti-Govt panelists
▪️7% anchor questions

3rd Report Card on @AnchorAnandN by @arshkhurana @PencyS ⁦⁦@RateTVDebate⁩ https://t.co/EZxiHZcV4F",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.4568}, {'text': 'panelists', 'score': 0.4369}, {'text': 'silenced', 'score': 0.4232}]"
2278755,"Underpaid. Unprotected. Unsung.

Families remember #RuralJournalists who died due to #COVID19. #Telangana #Maharashtra 

Institute of Perception Studies Series -Episode 2
@IPSDelhi @RateTVDebate https://t.co/hrz28ONI2W https://t.co/PzCirEbZNY",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'journalists', 'score': 0.5661}, {'text': 'underpaid', 'score': 0.4033}, {'text': 'maharashtra', 'score': 0.3323}]"
2450536,"Fake News vs Faith in News !
Riveting conversation with @iamnarendranath @MrinalPande1 @free_thinker @ashutosh83B

#RateTheDebateConference #RateTheDebate @RateTVDebate #ReformTVNews https://t.co/GQ1qrBQ85m",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.4702}, {'text': 'news', 'score': 0.4134}, {'text': 'faith', 'score': 0.2063}]"
5385662,"Influencing Perception. Prime Time TV Debates analyses by @RateTVDebate shows:
▪️Subjective Focus
▪️False Amplification
▪️Pattern Creation
▪️Negative Forecast

And this happens daily…
Why? Who allows it?

Brilliant article by @kunalpurohit @thewire_in @samar11 @IPSDelhi https://t.co/o9RqXd9s8u",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.5829}, {'text': 'why', 'score': 0.2625}, {'text': 'thewire_in', 'score': 0.015}]"
6277841,"क्या आम आदमी की कोई जगह नहीं है ? 
Over 1 lakh seconds of Prime Time TV debates analysed:
▪️Less than 2% on welfare, agri
▪️Just 10% on #Covid
▪️47% on PM security

@RateTVDebate Prime Time Tracker for Jan 6 to Jan 12. (Hindi)
https://t.co/i0ntG4AxNl
https://t.co/jemC6hYV3A https://t.co/8625xFsZdi",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.4668}, {'text': 'debates', 'score': 0.4362}, {'text': 'prime', 'score': 0.3516}]"
2724414,"Women in Digital Media.

Join the discussion with @seemay @Abhigyan_AP @sakshijoshii.
At the 2nd #RateTheDebateConference Saturday, March 6, 2021, 1 pm-2 pm.

#MediaMutinies Conference Series
#InternationalWomensDay 

To Register DM to @RateTVDebate or at https://t.co/LP6wVT8YL0 https://t.co/uAxWKZY0JM",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'womens', 'score': 0.487}, {'text': 'ratetvdebate', 'score': 0.4266}, {'text': 'conference', 'score': 0.4138}]"
67907,"Landmark Delhi HC order directs #ArnabGoswami - 
▪️No parallel trials by media
▪️Bring down rhetoric
▪️Strictly comply or face consequences

#RateTheDebate welcomes this order! 
Thank you @ShashiTharoor @RateTVDebate
#SunandaPushkarCase https://t.co/n9TfnARemg",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'delhi', 'score': 0.5002}, {'text': 'goswami', 'score': 0.4157}, {'text': 'ratetvdebate', 'score': 0.1541}]"
539823,"Pro-Farmer is Anti-Govt?
Yes, on TV debates!

▪️50% speaking time for Pro-Govt views (sample)
▪️65% interruptions of Pro-Farmers views (sample)

👇🏼#RateTheDebate Anchor Report Card on @DChaurasia2312 by @RateTVDebate #ReformTVNews #FarmersProtests https://t.co/3VDsmabL8x https://t.co/wSyTmb4JFD",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'farmers', 'score': 0.4658}, {'text': 'protests', 'score': 0.2717}, {'text': 'ratetvdebate', 'score': 0.2395}]"
2448646,"Women in Media Hierarchy — 
Is ‘Editorship’ Gender-Specific?

With @RamaNewDelhi @Nidhi @NaghmaSahar 

At the 2nd #RateTheDebateConference Saturday, March 6, 2021, 2 pm-3 pm.

#MediaMutinies
#InternationalWomensDay
Register: DM to @RateTVDebate or at https://t.co/ZzmUGJQKbR… https://t.co/Jr0roeFUCD",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'gender', 'score': 0.5317}, {'text': 'editorship', 'score': 0.4571}, {'text': 'ratetvdebate', 'score': 0.3633}]"
7215416,@PencyS @RateTVDebate Thank you 🙏🏼,KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'abbasalirushdi', 'score': 0.6917}, {'text': 'thank', 'score': 0.577}, {'text': 'you', 'score': 0.3697}]"
571962,"Which topic would you select for a TV Debate? Vote &amp; Share 

#RateTVDebate @RateTVDebate",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.5379}, {'text': 'debate', 'score': 0.5193}, {'text': 'tv', 'score': 0.4508}]"
4686506,@SpiritOfCongres Diversion. This happens everytime #FarmerProtest is making headlines. @RateTVDebate,KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'protest', 'score': 0.4762}, {'text': 'farmer', 'score': 0.4369}, {'text': 'ratetvdebate', 'score': 0.3199}]"
2724791,"Real journalists, real issues. Defending democracy looks like this.

#RateTheDebateConference @RateTVDebate #ReformTVNews

Check out YouTube links —
Session1: https://t.co/K9lrwfSHHS
Session2: https://t.co/Gf6JVl8cxC
Session3: https://t.co/uoVdJhoNTD

Highlights👇🏼 https://t.co/3niuuUE5gt",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'journalists', 'score': 0.5177}, {'text': 'reform', 'score': 0.3787}, {'text': 'session3', 'score': 0.3111}]"
256146,"Should advertisers promote products on #ToxicTV debates? Should viewers boycott such products?

#StopToxicTV — No ads to toxic TV channels! #RateTheDebate #ReformTVNews @RateTVDebate https://t.co/gyTEpwcdwx",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'advertisers', 'score': 0.4546}, {'text': 'toxic', 'score': 0.3137}, {'text': 'debates', 'score': 0.3043}]"
539989,"Leaked WhatsApp chats and TV channels — a love story !

#RateTheDebate is collecting the ‘evidence’ used in #MediaTrials. Here is a glimpse👇🏼

#RheaChakraborty #SSR @RateTVDebate https://t.co/HbiThKsCvg",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.4412}, {'text': 'whatsapp', 'score': 0.3557}, {'text': 'debate', 'score': 0.3251}]"
5928719,"If media won’t ask the questions, people will. Those objecting to questioning of @smritiirani, please note👇🏼

Less than 5% time was given by 4 channels to #PriceRise in a week. #LPGPriceHike #SmritiIrani @dnetta 

@RateTVDebate #PrimeTimeTracker More: https://t.co/AUVlqjCvw1 https://t.co/giqMSpp8FW https://t.co/wSUfxxuKqG",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.51}, {'text': 'rise', 'score': 0.3068}, {'text': 'irani', 'score': 0.2569}]"
571912,"Whose agenda is this? @aajtak &amp; @anjanaomkashyap avg daily viewer impressions 3.12 cr
▪️81% of her Debates on #SSR 

@News18India &amp; @AMISHDEVGAN avg daily viewer impressions 1.97 cr
▪️66% of his debates on communal politics. 

August Data: @BARCIndia/#RateTheDebate @RateTVDebate https://t.co/Q31KeL0MH2",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'agenda', 'score': 0.5441}, {'text': 'ratetvdebate', 'score': 0.4445}, {'text': 'anjanaomkashyap', 'score': 0.4406}]"
2450213,"Never knew there would be so many #HappyNewYear2021 wishes for #RateTheDebate #ReformTVNews

Here is why the youth of India love @RateTVDebate👇🏼

Have a message for us? Pls share at: instituteofperceptionstudies@gmail.com https://t.co/OSY32nef5G",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': '2021', 'score': 0.4891}, {'text': 'ratetvdebate', 'score': 0.3967}, {'text': 'india', 'score': 0.3596}]"
4204907,"A #SimpleWish2021. Let the young of India always have peace, purpose &amp; prosperity. 

#HappyDiwali from Institute of Perception Studies
@RateTVDebate @DistressReforms @HakkuInitiative @IPSDelhi #Diwali 

Channels: 
https://t.co/IHOnL8YVEl

https://t.co/gIBl2GrkbM https://t.co/NWpcMGwYa1",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'india', 'score': 0.5441}, {'text': 'wish2021', 'score': 0.4881}, {'text': 'ratetvdebate', 'score': 0.2726}]"
