source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
2724170,"Do some TV anchors consider #FarmersProtest ‘legitimate’?

Anchor Language Analysis #ALA of sample ~
▪️256 minutes of TV debates
▪️15370 seconds of footage

Findings👇🏼#RateTheDebate @RateTVDebate #KisanAndolan 

https://t.co/uacMsC1qoL https://t.co/CrDz0Eg1TH",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.4236}, {'text': 'farmers', 'score': 0.3795}, {'text': 'debates', 'score': 0.3778}]"
5512766,"Citizens can be called names, but not the Government? Words used by media for farmers during #FarmersProtest:

▪️Khalistan
▪️Deshdroh
▪️Urban Naxals 
▪️Tukde-Tukde
▪️Katputli

👇🏼Reposting from Nov 20, 2021: @RateTVDebate Anchor Language Analysis. #Unparliamentary #bannedwords https://t.co/v1sGxRZFfU",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'farmers', 'score': 0.4553}, {'text': 'protest', 'score': 0.3518}, {'text': 'media', 'score': 0.19}]"
4202833,‘Safe’ journalism. Interesting findings @RateTVDebate https://t.co/JEGE8x7D15,KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'journalism', 'score': 0.7795}, {'text': 'ratetvdebate', 'score': 0.594}, {'text': 'safe', 'score': 0.4297}]"
5928809,"TV audience in India must be warned against provocative Prime Time debates. Hate on TV is polarising and audience must choose against such media.

My take in an intense discussion on #NupurSharmaControversy on @themojostory with @BDUTT @RateTVDebate https://t.co/iw4qg7Nh5w",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'tv', 'score': 0.4635}, {'text': 'india', 'score': 0.3413}, {'text': 'warned', 'score': 0.2312}]"
6817436,"Due to online traffic, I may have missed responding to messages sent on different digital platforms for @RateTVDebate and @HakkuInitiative. 
Kindly call us on 7842611055 or DM on our Twitter handles. #Hyderabad #Delhi https://t.co/f5Ul56Wtrw",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.5102}, {'text': '7842611055', 'score': 0.3843}, {'text': 'delhi', 'score': 0.3365}]"
1960813,"How does Media serve the Government?
@RateTVDebate analysed over 33,000 seconds of Prime Time Debates on 11 channels on Aug 18 —

▪️No coverage in 10 channels of #LPGCylinder hike by Rs 25
▪️Main focus on Opposition issues &amp; Taliban
https://t.co/DEzT95eTUJ
https://t.co/IJQ266nUyX https://t.co/M5cslQCIaB",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'media', 'score': 0.5984}, {'text': 'cylinder', 'score': 0.0217}, {'text': 'hike', 'score': -0.0101}]"
2448640,"Women reportage of #FarmersProtest.

@TedhiLakeer @PreetiChoudhry @adhicutting with @saahilmenghani

At the 2nd #RateTheDebateConference Saturday, March 6, 2021, 3 pm-4 pm.

#MediaMutinies
#InternationalWomensDay
Register: DM to @RateTVDebate or at https://t.co/Sq8X7RPICS https://t.co/KAi1kUbKGl",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'women', 'score': 0.5232}, {'text': 'farmers', 'score': 0.3959}, {'text': 'ratetvdebate', 'score': 0.2905}]"
3719646,@GeorgekurianINC @RateTVDebate Thank you so much for your support always @GeorgekurianINC 🙏🏼 @RateTVDebate is committed to positive reform of media. Will do our best :),KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.5963}, {'text': 'georgekurianinc', 'score': 0.3974}, {'text': 'reform', 'score': 0.3525}]"
256190,"Stop advertising on TV channels that spread misinformation, conduct #MediaTrials &amp; ignore real issues.

#RateTheDebate thanks @bajaj_ltd #RajivBajaj &amp; @officialparleg for the first step.

Take the #StopToxicTV pledge — No ads to toxic TV channels!#ReformTVNews @RateTVDebate https://t.co/4GsT0T88UH",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'media', 'score': 0.4742}, {'text': 'stop', 'score': 0.3766}, {'text': 'toxic', 'score': 0.2397}]"
2724424,"Women decide destiny — of nations and of people. But then, who doesn’t know it :)

The 2nd #RateTheDebateConference March 6, 2021, on ‘Role of Women and New Journalism.’ Part of #MediaMutinies Conference Series.

Watch this space for details!
#WomensDay @RateTVDebate https://t.co/sMPjAOtGMG",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'womens', 'score': 0.4927}, {'text': 'conference', 'score': 0.3578}, {'text': 'ratetvdebate', 'score': 0.2818}]"
169046,"Hours after the hurried cremation of #Hathras rape victim — which TV channels were with her...and which were headlining Babri verdict !

उस दर्दनाक दिन को TV क्या दिखा रहा था? 
Hathras Report Card by #RateTheDebate @RateTVDebate 
https://t.co/3VDsmabL8x https://t.co/RJrIZXJK0r",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'verdict', 'score': 0.4672}, {'text': 'rape', 'score': 0.3736}, {'text': 'channels', 'score': 0.2383}]"
2421621,"About 600 #JournalistDeaths due to #COVID19 in India in 2020-2021.
76% deaths in Non-Metro areas.

Institute of Perception Studies
Downloads at: https://t.co/9SCrGOVYou
@IPSDelhi @RateTVDebate https://t.co/iyYptCCKhR",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'journalist', 'score': 0.5248}, {'text': 'deaths', 'score': 0.4701}, {'text': 'india', 'score': 0.3721}]"
3717148,"Is doubt the only protection against #FakeNews ?

At the 1st #RateTheDebateConference on January 12, 2021. 1 pm onwards online. #ReformTVNews #RateTheDebate @RateTVDebate https://t.co/mmfbSpBahL",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.4211}, {'text': 'debate', 'score': 0.4195}, {'text': 'fake', 'score': 0.2453}]"
5894955,"TV news debates allocated less than 5% time on #PetrolPriceHike. A @RateTVDebate analysis of 4 sample channels:

▪️Period studied: March 19-24
▪️Time analysed: 57, 429 seconds
▪️Fuel Price Hike: 2,755 seconds (4.79%)

More on #PrimeTimeTracker: https://t.co/2iLlZl78Sf https://t.co/V9UFMnQUis",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.6042}, {'text': 'petrol', 'score': 0.3306}, {'text': 'debates', 'score': 0.2475}]"
2083950,"For the Government
By the Government
Of the Government

Story of our TV Debates on #FarmersProtest

Findings of #RateTheDebate comparative study of coverage in Indian Media vs International Media👇🏼

@RateTVDebate #ReformTVNews
https://t.co/7uEZZyRPU6 https://t.co/y3hNzpttcl",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.5378}, {'text': 'debates', 'score': 0.3509}, {'text': 'farmers', 'score': 0.3012}]"
4204191,"‘TV news channels don’t address people’s issues because they don’t need people’s support. They survive by other means.’

My take in a sharp discussion with @BDUTT on communalism in media. @MnshaP @zafarsareshwala @RajatSethi86 @themojostory @RateTVDebate https://t.co/AuWKqethDO",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'media', 'score': 0.5723}, {'text': 'survive', 'score': 0.2585}, {'text': 'zafarsareshwala', 'score': 0.191}]"
3723332,"Beginning shortly !
The 1st #RateTheDebateConference.

Join on Zoom:
https://t.co/kJfwDrdT7w?…
Passcode:841694
Live streaming on Facebook
https://t.co/fo0ObtHjLs @RateTVDebate https://t.co/yxRgiuHTfs",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.5828}, {'text': 'passcode', 'score': 0.291}, {'text': 'join', 'score': 0.1616}]"
4203147,"For Prime Time TV, Assam police ‘action’ is not important. @RateTVDebate analysed over 29,000 seconds of footage for 11 channels on Sept 23rd —

▪️Over 15000 seconds for PM Modi’s US visit.
▪️Just 490 seconds for #Assam incident.

https://t.co/DEzT95eTUJ
https://t.co/IJQ266nUyX https://t.co/uKZ7ltX961",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.4697}, {'text': 'police', 'score': 0.4311}, {'text': 'assam', 'score': 0.3714}]"
2370921,"Every 2nd #JournalistDeath is of a Rural Journalist.

Institute of Perception Studies begins a conversation series with families and friends of Journalists in Rural India who died due to #Covid. A preview👇🏼

@IPSDelhi @RateTVDebate #RuralJournalists https://t.co/QFOhkKfZTX",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'journalists', 'score': 0.5781}, {'text': 'died', 'score': 0.4713}, {'text': 'india', 'score': 0.3101}]"
2374565,"Perception &amp; Democracy — The Role of Television Debates. 
The 1st #RateTheDebateConference tomorrow, Jan 12. A distinguished line-up of speakers will set the agenda for TV news 2021.

Join us on Zoom:
https://t.co/rVtXhXiTei
Passcode:841694
#RateTheDebate @RateTVDebate https://t.co/Hdf1B6QE2w",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'debates', 'score': 0.5638}, {'text': 'ratetvdebate', 'score': 0.49}, {'text': 'passcode', 'score': 0.0602}]"
2008185,"News &amp; Neutrality: Is Bias Inevitable?

Join the discussion with @_sabanaqvi @paranjoygt @Priyascorner 
At #RateTheDebateConference on Tuesday, Jan 12, 2021. 1 pm-2pm. 

Options to Register:
Send a DM to @RateTVDebate; or,
Register at https://t.co/jNHi7SkuTD
#RateTheDebate https://t.co/oHOPGrCgs7",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'conference', 'score': 0.4708}, {'text': 'ratetvdebate', 'score': 0.4328}, {'text': '2pm', 'score': 0.2452}]"
2734269,"News that cost lives of journalists — Election coverage and #Covid reporting from Rural India. #Telangana #Maharashtra

Death of #RuralJournalists — The daughters remember. 

Institute of Perception Studies Series -Episode 3 #JournalistDeaths @IPSDelhi @RateTVDebate https://t.co/U7EHvjT4Fo",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'journalists', 'score': 0.5702}, {'text': 'india', 'score': 0.359}, {'text': 'election', 'score': 0.2557}]"
110533,"What do some TV anchors discuss the most on Debates?
66% on Communal Politics. 
0% on unemployment, economy, women safety.

Our 1st Report Card on 
⁦@AMISHDEVGAN⁩ by @arshkhurana of ⁦@RateTVDebate⁩ 
#RateTheAnchor #RateTheDebate #AmishKaReportCard https://t.co/z1B1j6Dipr",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'debates', 'score': 0.5567}, {'text': 'ratetvdebate', 'score': 0.3788}, {'text': 'anchor', 'score': 0.1303}]"
2724929,"4000 seconds and counting...

Anchor Language Analysis #ALA. 
The most elaborate second-by-second study of Indian TV debates and anchors by @RateTVDebate 

Preview of #RateTheDebate Report Card on @RajatSharmaLive👇🏼 https://t.co/he83KULopE",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.57}, {'text': 'indian', 'score': 0.4314}, {'text': 'debates', 'score': 0.3539}]"
571858,I am glad the Supreme Court is taking this up. #RateTheDebate will continue its fact-based study of TV News Debates and Anchor Conduct. Your support makes all the difference @rohini_sgh Thank you :) @RateTVDebate #ReformTVNews https://t.co/4Trgq6gfSa,KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'debates', 'score': 0.4014}, {'text': 'ratetvdebate', 'score': 0.3368}, {'text': 'rohini_sgh', 'score': 0.1203}]"
256168,"Cross-Talk as a technique for intimidation. #RateTheDebate 2nd Report Card on #ArnabGoswami finds:

▪️ 44 min Debate (sample)
▪️ 21 min Cross Talk by anchor
▪️ 20 min panelists in support,
▪️ 0.23 sec for neutral views

Noise is not voice ! @RateTVDebate
https://t.co/3VDsmabL8x https://t.co/yDnm3Dkrqr",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'talk', 'score': 0.4631}, {'text': 'goswami', 'score': 0.3533}, {'text': 'ratetvdebate', 'score': 0.3308}]"
571959,"Do TV anchors only push the agenda of Government &amp; ruling party? 
#RateTheDebate will bring a weekly report card on leading TV anchors every Saturday.
Watch this space !
#RateTVAnchors ⁦@RateTVDebate⁩ https://t.co/UhNMXTEjDB",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.4598}, {'text': 'anchors', 'score': 0.2916}, {'text': 'government', 'score': 0.2463}]"
2193876,"77 journalists died in April 2021 due to #COVID19: #RateTheDebate study

▪️Total journalist deaths due to #Covid is 128 across India. 
▪️#UttarPradesh #Telangana #Maharashtra top the list.

For info / list / support: https://t.co/UgrbWoQRJb @RateTVDebate https://t.co/96xvDubNsp",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'journalists', 'score': 0.5439}, {'text': 'died', 'score': 0.3745}, {'text': 'india', 'score': 0.2568}]"
571947,"Who controls media ? 
Why do TV News Debates always support the Govt — what’s the deal ? 

Join us on 2nd #RateTheDebate Twitter Poll — Wednesday, Sept 2, 2020.
@RateTVDebate https://t.co/MXMxH8LUOL",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'media', 'score': 0.6079}, {'text': 'debates', 'score': 0.4432}, {'text': 'controls', 'score': 0.2198}]"
156548,"What India REALLY wants to watch on TV !
Here are the final results of #RateTheDebate Twitter Poll:
 
~79 % viewers want to focus on ‘Reviving Economy.’
~7 % want to ‘Attack Opposition.’

@RateTVDebate https://t.co/c8aoCi7aDe https://t.co/BOxiaKQ6C0",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'tv', 'score': 0.5178}, {'text': 'india', 'score': 0.3431}, {'text': 'rate', 'score': 0.233}]"
2737327,"672 #JournalistDeaths in 2020-2021.
Intensity map with Rural and Urban distribution of deaths.

Institute of Perception Studies
Downloads at: https://t.co/DEzT95eTUJ
https://t.co/hrz28ONI2W
@IPSDelhi @RateTVDebate https://t.co/okVujYYAsJ",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'journalist', 'score': 0.5785}, {'text': 'deaths', 'score': 0.5623}, {'text': 'rural', 'score': 0.2682}]"
5637523,"On April 6: How Ukraine War saved TV channels from reporting on #FuelPriceHike for 14th time in 16 days up by Rs 10 per litre. 

@RateTVDebate analysed 10 channels, 25,786 seconds:

▪️40% on Ukraine War
▪️24% on Hindu-Muslim 
▪️21% on Prime Minister

Only:
▪️7% on Price Rise https://t.co/TJZAKV6VxE",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.5893}, {'text': 'fuel', 'score': 0.2753}, {'text': 'muslim', 'score': 0.0926}]"
67842,"What is a #MediaTrial ? How can TV viewers choose not to participate in it ? 

#RateTheDebate has developed a Media Trial Index — to be unveiled on Oct 6, 2020.
Watch this space !
#ArnabGoswami #RheaChakraborty #SushantAIIMSReport @RateTVDebate https://t.co/4ZEPRKEUJe",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'media', 'score': 0.5467}, {'text': 'trial', 'score': 0.493}, {'text': 'goswami', 'score': 0.06}]"
7073729,"Why are TV debate topics divisive &amp; provocative? To set viewer perception even before discussion begins.

@RateTVDebate Topic Language Analysis on #Jahangirpuri #Bulldozer:
▪️25 shows
▪️5 Hindi Channels
▪️5 days

Findings:
▪️74% Rhetoric
▪️48% Negative Amplifier
▪️26% Reportage https://t.co/xRwNZdvYLt",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'debate', 'score': 0.4696}, {'text': 'ratetvdebate', 'score': 0.3996}, {'text': 'bulldozer', 'score': 0.0871}]"
7215449,"Media needs a freedom movement. #PressFreedom

Forced to minimise negative perception about the Government, media is losing credibility.

On injurious impact of a blind media, brilliant analysis by @seemay in @epw_in with data on inflation coverage from @RateTVDebate @IPSDelhi https://t.co/gbdkEbsaDB",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'media', 'score': 0.6315}, {'text': 'inflation', 'score': 0.2846}, {'text': 'blind', 'score': 0.2303}]"
571854,"Citizens moving courts against TV News Debates!! 
Are TV channels getting the message?
Do not misuse TRP numbers — viewers deserve better

#RateTheDebate stands with the petitioners and any initiative to #ReformTVNews

#SudarshanNews #MediaTrials #JusticeChandrachud
@RateTVDebate https://t.co/cEt5dKXD1o",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.4578}, {'text': 'debates', 'score': 0.349}, {'text': 'deserve', 'score': 0.1617}]"
4202221,"Do TV channels value reporters and ground reportage?

@RateTVDebate measured Reportage vs Personal Opinion for Prime Time TV Debates. #ContentAnalysis findings:

▪️55% Opinion/Comment/Rehtoric
▪️22% Reportage

https://t.co/xtL4ZLdvtm
More at: https://t.co/9T26eJQYni https://t.co/ejPCs0BbdU",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.6118}, {'text': 'debates', 'score': 0.2559}, {'text': 'value', 'score': 0.127}]"
5540253,"That Thin Red Line👇🏼is Prime Time TV coverage as #RupeeFalls to a historic low.

@RateTVDebate analysis of 18,000+ seconds of top channels:
▪️37% #PFIRaids
▪️30% Madrasa/Religious Properties
▪️14% Cong-BJP
▪️0.6% #RupeeVsDollar 

More: https://t.co/2iLlZkQ5Qf #PrimeTimeTracker https://t.co/EOTLoRKmRr",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.6674}, {'text': 'raids', 'score': 0.1476}, {'text': 'religious', 'score': 0.0255}]"
2291333,"On average, one Journalist died every day in April 2021 due to #COVID19: Research by #RateTheDebate

64 journalists died in one year, 31 in just 4 months of 2021 — List of names👇🏼

Most deaths in #UttarPradesh #Telangana — Research findings👇🏼

Info: @RateTVDebate #VaccineForMedia https://t.co/KqFwmRDDAt",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'journalists', 'score': 0.5598}, {'text': 'died', 'score': 0.4109}, {'text': '2021', 'score': 0.324}]"
539900,"Prime Time TV Debates are like primitive sports — no rules, no fairplay — and it’s already decided who will win !

@RateTVDebate Anchor Report Card on ⁦@rahulkanwal⁩
https://t.co/Za1Y62qOAr #ReformTVNews https://t.co/EZarPK44dw",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'debates', 'score': 0.4715}, {'text': 'ratetvdebate', 'score': 0.3237}, {'text': 'anchor', 'score': 0.0513}]"
475767,"‘The aim of journalism is to serve the people.’ #RateTheDebate pays tribute this week to #MahatmaGandhi in the run up to Oct 2. 
Join us: 
Oct 1 #JantaKaZoom webinar. 
Oct 2 #GandhiJayanti video storm.
@RateTVDebate https://t.co/cXFHRpLfeW",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'journalism', 'score': 0.5912}, {'text': 'serve', 'score': 0.259}, {'text': 'zoom', 'score': 0.1572}]"
2724825,"Did you know you are more interested in news on Afghanistan than your own health, your job and your budget?

@RateTVDebate findings on 11 TV channels. #PrimeTimeTracker 

Part-2: #HackingYourMind series.
https://t.co/9SCrGOVYou
https://t.co/hrz28ONI2W

https://t.co/e8imCHZlHc https://t.co/B2nzs7iN3G",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'afghanistan', 'score': 0.4732}, {'text': 'ratetvdebate', 'score': 0.3927}, {'text': 'news', 'score': 0.3795}]"
2044427,"81 journalists died due to #Covid in April 2021.

An appeal to all political parties. 
Please support:
▪️Journalists as Frontline Warriors 
▪️#VaccineForMedia
▪️Support for media families

#PressFreedomDay #RateTheDebate @RateTVDebate https://t.co/xbvMjyRsSM https://t.co/ZN2rkQR91g",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'journalists', 'score': 0.6207}, {'text': '2021', 'score': 0.3447}, {'text': 'died', 'score': 0.334}]"
